high_booking_rate,accommodates,availability_30,availability_365,availability_60,availability_90,bathrooms,bedrooms,beds,cancellation_policy,cleaning_fee,extra_people,guests_included,host_identity_verified,host_is_superhost,host_listings_count,host_response_rate,host_response_time,instant_bookable,is_location_exact,maximum_nights,minimum_nights,Community_areas,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,room_type,security_deposit,square_feet,weekly_price,amenities_.Air.conditioning.,amenities_.Bed.linens.,amenities_.Carbon.monoxide.detector.,amenities_.Coffee.maker.,amenities_.Cooking.basics.,amenities_.Dishes.and.silverware.,amenities_.Extra.pillows.and.blankets.,amenities_.Fire.extinguisher.,amenities_.First.aid.kit.,amenities_.Free.street.parking.,amenities_.Hair.dryer.,amenities_.Hot.water.,amenities_.Laptop.friendly.workspace.,amenities_.Lock.on.bedroom.door.,amenities_.Long.term.stays.allowed.,amenities_.Private.entrance.,amenities_.Self.check.in.,amenities_.Smoke.detector.,amenities_Dishwasher,amenities_Dryer,amenities_Essentials,amenities_Hangers,amenities_Heating,amenities_Iron,amenities_Kitchen,amenities_Microwave,amenities_Oven,amenities_Refrigerator,amenities_Shampoo,amenities_Stove,amenities_TV,amenities_Washer,is_next_to_Lake,is_high_crime_area,is_major_section
1,8,20,170,50,80,1,2,4,moderate,70,35,5,1,0,4,100,within an hour,TRUE,TRUE,1125,1,NorthSide,150,Condominium,9,10,9,9,10,89,8,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,18,89,48,78,1,0,1,strict_14_with_grace_period,50,100,2,0,1,3,97,within an hour,FALSE,TRUE,30,2,Central,179,Apartment,10,10,10,10,10,96,10,Entire home/apt,250,1100,550,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1,1,30,36,36,36,2,1,1,moderate,25,0,1,0,1,3,100,within an hour,TRUE,TRUE,30,1,NorthSide,50,House,10,10,10,10,10,99,10,Private room,100,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
0,1,12,69,34,61,1,0,1,flexible,0,0,1,0,0,73,100,within an hour,TRUE,TRUE,15,1,WestSide,10,House,10,10,9,9,10,87,9,Private room,0,1100,550,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
0,2,22,64,52,64,1,1,1,strict_14_with_grace_period,75,50,2,0,0,1,100,within an hour,FALSE,TRUE,1125,2,NorthSide,55,Apartment,9,10,10,9,10,87,9,Entire home/apt,100,1100,550,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1
1,6,19,291,45,75,2,2,3,strict_14_with_grace_period,121,0,5,0,0,22,99,within an hour,TRUE,TRUE,1125,3,FarNorthSide,299,Other,9,10,9,10,10,89,9,Hotel room,0,1100,550,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0,6,21,347,46,73,2.5,3,4,moderate,99,0,1,0,0,0,100,within an hour,FALSE,TRUE,1125,3,WestSide,170,House,10,10,10,10,10,97,10,Entire home/apt,500,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,1,18,78,48,78,1,1,10,moderate,5,0,1,1,0,13,99,within an hour,TRUE,TRUE,1125,1,NorthWestSide,25,House,9,10,9,10,9,87,9,Shared room,100,1100,550,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0
1,5,16,351,46,76,1,1,2,strict_14_with_grace_period,65,0,1,0,0,45,100,within an hour,FALSE,TRUE,150,1,NorthSide,100,Apartment,10,9,10,10,10,95,9,Entire home/apt,0,1100,550,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1
0,2,14,15,15,15,1,1,1,flexible,0,0,1,1,0,24,99,within an hour,TRUE,FALSE,1125,2,FarNorthSide,39,House,6,10,2,10,2,20,6,Private room,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
0,10,28,268,58,88,1.5,2,5,strict_14_with_grace_period,135,0,1,0,0,5,100,within an hour,TRUE,TRUE,1125,2,SouthSide,340,House,10,10,10,10,10,100,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
0,4,0,203,0,0,1.5,4,3,flexible,75,75,4,0,0,1,100,N/A,TRUE,TRUE,23,3,FarSouthEastSide,200,House,8,9,8,9,9,77,8,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0
1,2,21,301,40,40,1,0,1,flexible,20,0,1,1,1,1,100,within an hour,TRUE,TRUE,1125,1,NorthWestSide,31,Apartment,10,10,10,10,10,94,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0
1,8,23,349,47,77,4,3,3,strict_14_with_grace_period,160,0,1,0,0,1,100,within an hour,FALSE,TRUE,365,1,NorthSide,325,Condominium,10,10,10,10,10,99,10,Entire home/apt,750,1100,550,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,2,0,75,14,44,1,1,1,strict_14_with_grace_period,45,25,1,1,0,15,100,within an hour,TRUE,TRUE,1125,1,Central,109,Apartment,9,10,9,9,10,83,9,Entire home/apt,100,1100,550,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,1,0,21,17,21,1,1,1,strict_14_with_grace_period,0,0,1,0,0,0,100,within a few hours,FALSE,TRUE,1125,1,NorthSide,18,Apartment,10,10,10,10,10,100,10,Private room,0,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
0,4,27,360,55,85,1,1,3,moderate,25,0,1,0,1,3,100,within an hour,TRUE,FALSE,1125,1,WestSide,99,Condominium,10,10,10,10,10,99,9,Private room,0,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,3,0,0,0,0,1,1,1,flexible,30,15,3,0,0,1,100,N/A,FALSE,TRUE,5,2,WestSide,149,Apartment,10,8,10,9,10,96,10,Entire home/apt,0,1100,550,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
0,8,4,53,23,53,3.5,3,2,moderate,0,25,6,1,0,1,100,within a few hours,TRUE,FALSE,1125,2,WestSide,400,House,10,10,9,10,9,97,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0,5,0,62,1,3,2,2,3,moderate,15,15,3,0,1,1,100,within an hour,TRUE,TRUE,7,1,FarSouthEastSide,30,Other,10,10,10,10,9,100,10,Entire home/apt,0,1100,550,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1,2,10,119,34,55,1.5,1,1,strict_14_with_grace_period,35,20,2,1,1,5,100,within an hour,TRUE,TRUE,1125,3,WestSide,88,Condominium,10,10,10,10,10,98,10,Private room,250,1100,460,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,2,0,0,0,0,1,1,1,strict_14_with_grace_period,15,10,1,0,0,1,100,N/A,TRUE,TRUE,3,2,WestSide,65,Apartment,10,10,10,10,10,97,10,Shared room,0,1100,550,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
0,8,30,365,60,90,4.5,5,5,strict_14_with_grace_period,55,0,1,1,0,2,100,within a day,TRUE,TRUE,730,180,NorthSide,450,House,10,10,10,10,10,97,10,Entire home/apt,2000,1100,550,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1,2,10,150,30,60,1,1,2,flexible,0,15,2,0,1,1,100,within an hour,TRUE,TRUE,1125,1,NorthSide,80,House,10,10,10,10,10,98,10,Entire home/apt,100,1100,550,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1
1,2,26,357,56,86,1,1,2,strict_14_with_grace_period,25,10,1,0,0,13,98,within an hour,FALSE,TRUE,1125,2,WestSide,41,Apartment,10,10,10,10,9,95,10,Private room,0,1100,550,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
0,6,25,123,55,85,2,3,3,strict_14_with_grace_period,125,0,1,0,1,24,100,within an hour,FALSE,TRUE,1125,2,Central,1100,Other,10,10,10,10,10,97,10,Entire home/apt,850,1100,550,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,3,30,365,60,90,1,3,3,strict_14_with_grace_period,50,30,3,0,0,4,100,within an hour,TRUE,TRUE,15,1,WestSide,150,Apartment,10,10,10,10,10,97,10,Entire home/apt,0,1100,550,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1,5,24,354,49,79,1,2,2,strict_14_with_grace_period,50,15,4,0,0,9,100,within an hour,FALSE,TRUE,1125,2,WestSide,99,Apartment,10,10,10,9,9,96,9,Entire home/apt,600,1100,550,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,2,18,342,46,76,1.5,1,1,flexible,15,0,1,1,0,2,100,within an hour,FALSE,TRUE,1125,1,Central,50,Apartment,10,10,10,10,10,100,10,Private room,100,1100,550,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
0,4,15,128,39,65,2,2,2,moderate,95,0,1,0,0,6,100,within an hour,TRUE,TRUE,1125,2,Central,260,Apartment,10,10,10,10,10,100,10,Entire home/apt,250,1100,550,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,8,20,355,50,80,1,3,3,strict_14_with_grace_period,65,0,1,0,0,1,100,within an hour,FALSE,TRUE,60,2,FarSouthEastSide,93,Apartment,9,10,9,10,8,90,9,Entire home/apt,100,1100,550,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
0,4,0,0,0,0,1,1,2,strict_14_with_grace_period,150,0,1,0,0,1,100,N/A,FALSE,TRUE,1125,1,Central,250,Condominium,10,10,10,10,10,97,10,Entire home/apt,350,1100,550,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
0,16,24,297,48,78,2.5,4,9,moderate,109,25,10,0,0,0,85,within an hour,FALSE,TRUE,1125,2,NorthSide,212,House,7,7,6,7,7,67,7,Entire home/apt,250,1100,550,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,2,281,22,52,2,2,3,moderate,75,20,6,1,0,0,32,a few days or more,TRUE,TRUE,7,1,WestSide,96,Condominium,10,10,9,10,10,100,10,Entire home/apt,0,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
0,8,29,268,58,88,2,2,4,strict_14_with_grace_period,65,20,2,0,1,1,80,within a day,FALSE,TRUE,1125,1,FarNorthSide,80,Other,10,10,10,10,10,98,9,Entire home/apt,500,1100,550,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0,2,12,313,17,38,1,1,1,flexible,8,0,1,1,0,5,100,within an hour,FALSE,TRUE,65,1,FarNorthSide,17,Apartment,10,9,8,10,10,95,10,Private room,0,1100,550,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
0,6,5,92,20,50,1,3,3,moderate,175,25,4,1,1,9,100,within an hour,FALSE,TRUE,120,21,FarSouthWestSide,75,Apartment,10,10,10,10,10,97,10,Entire home/apt,1500,1100,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
0,2,30,365,60,90,1,1,1,moderate,0,11,1,1,0,22,97,within a few hours,TRUE,TRUE,370,31,SouthSide,56,Apartment,10,10,10,10,10,100,10,Private room,0,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,2,0,9,9,9,1.5,1,1,strict_14_with_grace_period,30,20,1,0,1,2,100,within a day,FALSE,TRUE,7,2,NorthWestSide,50,House,10,10,10,10,9,100,10,Private room,150,1100,550,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
0,4,0,0,0,0,1,2,4,moderate,100,25,4,0,0,1,100,N/A,TRUE,TRUE,1125,2,NorthSide,120,Apartment,6,10,9,10,10,70,6,Entire home/apt,150,1100,550,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1
0,2,6,341,36,66,1,1,1,strict_14_with_grace_period,35,25,2,1,1,2,100,within an hour,FALSE,TRUE,1125,1,FarNorthSide,70,House,10,10,10,10,10,99,10,Private room,100,1100,450,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
0,2,14,61,31,61,1,1,1,flexible,55,0,1,0,0,0,100,within an hour,TRUE,TRUE,1125,1,NorthWestSide,40,House,10,10,10,10,8,80,10,Private room,100,1100,550,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0
1,16,26,191,38,38,1.5,5,8,strict_14_with_grace_period,100,20,10,1,0,10,100,within a few hours,FALSE,TRUE,1125,2,NorthSide,99,Apartment,9,10,8,10,10,92,9,Entire home/apt,0,1100,550,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
0,4,30,180,60,90,1,0,2,strict_14_with_grace_period,75,25,4,0,0,1,100,within an hour,TRUE,FALSE,1125,2,Central,198,Apartment,10,10,10,10,10,80,8,Entire home/apt,250,1100,550,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,4,1,129,1,1,1,0,1,moderate,30,15,2,1,1,1,100,within an hour,TRUE,TRUE,1125,2,WestSide,71,Apartment,10,10,9,10,9,97,10,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
0,2,29,362,57,87,11,1,1,strict_14_with_grace_period,55,0,1,1,0,7,98,within an hour,TRUE,TRUE,14,1,NorthSide,80,Other,9,10,9,10,10,84,8,Hotel room,100,1100,550,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
0,2,27,261,51,81,1.5,1,1,flexible,70,50,2,1,0,2,100,within an hour,TRUE,TRUE,1125,1,WestSide,159,House,10,10,10,10,10,100,10,Private room,200,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
0,4,30,365,60,90,1,1,2,flexible,120,0,1,1,1,22,95,within a few hours,FALSE,FALSE,1125,30,Central,146,Other,10,9,10,10,10,100,10,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,3,0,0,0,0,1,1,1,flexible,5,0,1,1,0,1,100,within a day,FALSE,TRUE,10,1,FarNorthSide,80,Apartment,8,9,7,8,9,78,8,Private room,0,1100,550,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
0,4,17,336,41,71,2,3,3,flexible,125,0,1,0,0,6,100,within an hour,FALSE,TRUE,1125,1,Central,300,House,10,10,10,10,10,100,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,30,90,60,90,1,1,1,strict_14_with_grace_period,85,25,1,0,1,2,100,within a few hours,FALSE,TRUE,60,7,FarNorthSide,65,Condominium,10,10,10,10,8,100,10,Private room,200,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
0,2,20,76,46,76,2,1,1,strict_14_with_grace_period,25,0,1,0,0,1,100,within an hour,TRUE,FALSE,10,1,NorthSide,89,House,10,10,10,10,10,100,10,Private room,100,1100,550,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,10,24,354,49,79,1,2,5,moderate,40,15,2,1,0,12,100,within an hour,FALSE,FALSE,1125,1,WestSide,96,Apartment,9,10,9,10,9,87,9,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1,4,0,324,19,49,1.5,1,2,flexible,50,0,1,0,1,2,100,within a day,TRUE,TRUE,30,2,NorthSide,700,House,10,10,10,10,10,100,10,Private room,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,2,0,324,19,49,1,1,1,strict_14_with_grace_period,10,15,1,1,0,8,80,within an hour,FALSE,TRUE,1125,2,SouthSide,40,Apartment,8,8,8,10,7,82,8,Private room,100,1100,550,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
0,4,27,362,57,87,1,2,2,flexible,40,25,4,0,0,0,89,within a few hours,FALSE,TRUE,30,2,NorthWestSide,145,Apartment,10,10,10,10,10,100,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1,2,8,263,24,45,1,0,2,moderate,40,0,1,1,1,7,100,within an hour,TRUE,TRUE,1125,1,WestSide,45,Apartment,10,10,10,10,10,98,10,Entire home/apt,100,1100,500,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1,2,30,90,60,90,1,1,1,moderate,19,15,1,1,1,6,100,within an hour,FALSE,TRUE,28,2,SouthSide,33,House,9,10,9,10,8,94,9,Private room,0,1100,550,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1,12,22,338,52,82,2,4,4,moderate,99,25,8,0,1,3,100,within an hour,FALSE,TRUE,1124,2,NorthSide,148,Condominium,10,10,10,10,10,98,10,Entire home/apt,500,1100,550,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,4,19,155,35,65,1,3,3,flexible,100,25,6,0,1,1,90,within an hour,TRUE,TRUE,28,3,SouthWestSide,89,House,10,10,10,10,10,99,10,Entire home/apt,150,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1,2,10,88,26,52,1,1,1,flexible,20,20,1,1,1,1,100,within a few hours,FALSE,TRUE,6,2,WestSide,40,Apartment,10,10,10,10,10,99,10,Private room,0,1100,550,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1,6,15,346,41,71,1,2,2,strict_14_with_grace_period,100,0,1,0,1,19,100,within an hour,FALSE,TRUE,150,1,NorthSide,1000,Apartment,10,10,10,10,10,99,9,Entire home/apt,0,1100,550,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,6,27,259,57,87,1,2,3,strict_14_with_grace_period,125,25,1,0,0,34,100,within an hour,FALSE,TRUE,90,2,Central,500,Other,10,10,10,10,10,90,10,Entire home/apt,500,1100,550,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,4,19,354,49,79,1,0,2,strict_14_with_grace_period,30,20,1,0,0,1,100,within an hour,TRUE,FALSE,1125,2,NorthSide,88,Apartment,9,9,8,9,10,88,8,Entire home/apt,0,1100,550,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
0,2,3,3,3,3,1,0,1,strict_14_with_grace_period,65,25,1,0,0,0,60,within an hour,FALSE,TRUE,3,1,Central,150,Condominium,10,10,10,10,10,97,10,Entire home/apt,100,1100,550,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,3,0,0,0,0,1,0,1,flexible,55,0,1,0,0,1,100,N/A,TRUE,FALSE,7,1,SouthSide,70,Apartment,10,10,10,10,10,97,10,Entire home/apt,100,1100,550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0,3,0,48,0,0,2,1,1,moderate,25,10,1,0,0,1,100,within an hour,TRUE,TRUE,40,1,NorthSide,39,House,9,10,8,10,10,84,9,Private room,0,1100,550,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
0,10,30,365,60,90,1,2,4,moderate,65,10,4,0,0,5,100,within an hour,FALSE,TRUE,30,2,SouthSide,128,Apartment,10,10,10,10,10,100,10,Entire home/apt,100,1100,550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,2,14,73,43,73,1,1,1,flexible,55,0,1,0,0,0,100,N/A,FALSE,FALSE,20,2,NorthSide,50,Apartment,10,10,10,10,10,97,10,Private room,100,1100,550,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1,2,0,61,0,19,1,1,1,strict_14_with_grace_period,50,5,1,0,1,2,100,within an hour,TRUE,TRUE,1125,6,NorthSide,51,Apartment,10,10,10,10,10,98,10,Entire home/apt,0,1100,550,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
0,2,13,348,43,73,1,1,1,strict_14_with_grace_period,65,15,1,1,0,1,100,N/A,FALSE,TRUE,1125,30,FarNorthSide,70,Apartment,10,10,9,10,9,92,9,Private room,300,1100,450,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0
0,2,7,23,23,23,1,1,1,moderate,40,0,1,0,0,1,100,within an hour,FALSE,TRUE,8,1,NorthSide,86,Apartment,10,9,9,10,10,99,10,Entire home/apt,500,1100,550,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
0,4,0,239,29,59,1,2,2,strict_14_with_grace_period,30,0,4,0,1,1,100,within an hour,TRUE,TRUE,90,2,FarSouthEastSide,150,Apartment,10,9,9,10,10,99,10,Entire home/apt,0,1100,550,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
0,4,25,96,55,85,2,1,1,strict_14_with_grace_period,15,15,2,0,0,8,100,within an hour,TRUE,FALSE,14,1,NorthWestSide,49,Apartment,10,10,10,10,10,94,9,Private room,100,1100,550,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1,2,0,172,0,0,1,1,1,strict_14_with_grace_period,33,33,1,1,1,1,100,within an hour,FALSE,TRUE,365,2,NorthSide,97,Other,10,10,10,10,10,99,10,Private room,200,1100,550,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,5,0,262,0,0,1,3,4,moderate,40,20,4,0,0,1,80,within an hour,FALSE,TRUE,365,2,NorthSide,90,Apartment,10,10,10,10,10,97,9,Entire home/apt,0,1100,1050,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,6,0,61,0,0,1,2,2,strict_14_with_grace_period,89,5,4,0,1,1,100,within an hour,TRUE,TRUE,1125,3,NorthSide,95,Apartment,9,10,9,10,9,95,9,Entire home/apt,0,1100,550,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,3,26,189,53,76,1,0,1,strict_14_with_grace_period,89,30,3,1,0,1083,99,within an hour,TRUE,FALSE,1125,2,Central,145,Apartment,10,10,10,10,10,97,10,Entire home/apt,500,1100,550,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
